0.5182687044143677,2024-06-12 14:00:09.387693
11.693641662597656,2024-06-12 14:00:40.863299
11.437292098999023,2024-06-12 14:00:40.958409
11.542365074157715,2024-06-12 14:00:41.041854
11.617222785949707,2024-06-12 14:00:41.125701
11.660012245178223,2024-06-12 14:00:41.210197
11.697759628295898,2024-06-12 14:00:41.294584
11.771991729736328,2024-06-12 14:00:41.377376
11.79464054107666,2024-06-12 14:00:41.461508
11.809256553649902,2024-06-12 14:00:41.545765
11.859886169433594,2024-06-12 14:00:41.628642
11.911025047302246,2024-06-12 14:00:41.711137
11.816899299621582,2024-06-12 14:00:41.798447
11.512687683105469,2024-06-12 14:00:41.894258
11.639243125915527,2024-06-12 14:00:41.976399
11.69469165802002,2024-06-12 14:00:42.060260
11.761186599731445,2024-06-12 14:00:42.143375
11.79978084564209,2024-06-12 14:00:42.226981
11.745990753173828,2024-06-12 14:00:42.313676
11.836485862731934,2024-06-12 14:00:42.395567
11.82332992553711,2024-06-12 14:00:42.480504
11.9342679977417,2024-06-12 14:00:42.561163
11.934355735778809,2024-06-12 14:00:42.644965
11.961892127990723,2024-06-12 14:00:42.727792
11.57491397857666,2024-06-12 14:00:42.825361
11.66613483428955,2024-06-12 14:00:42.908366
11.539453506469727,2024-06-12 14:00:42.998804
11.322178840637207,2024-06-12 14:00:43.093781
11.458455085754395,2024-06-12 14:00:43.176853
11.542428970336914,2024-06-12 14:00:43.260946
11.653271675109863,2024-06-12 14:00:43.343460
11.65274715423584,2024-06-12 14:00:43.429289
11.715906143188477,2024-06-12 14:00:43.512793
11.803075790405273,2024-06-12 14:00:43.595021
11.823223114013672,2024-06-12 14:00:43.679025
11.812500953674316,2024-06-12 14:00:43.763950
11.498581886291504,2024-06-12 14:00:43.860246
11.603811264038086,2024-06-12 14:00:43.943190
11.681713104248047,2024-06-12 14:00:44.026489
11.711387634277344,2024-06-12 14:00:44.111045
11.669508934020996,2024-06-12 14:00:44.197943
11.79614543914795,2024-06-12 14:00:44.279056
11.805079460144043,2024-06-12 14:00:44.363482
11.908687591552734,2024-06-12 14:00:44.444508
11.842957496643066,2024-06-12 14:00:44.530798
11.942218780517578,2024-06-12 14:00:44.611742
11.948003768920898,2024-06-12 14:00:44.695276
11.963573455810547,2024-06-12 14:00:44.778432
11.55488109588623,2024-06-12 14:00:44.876802
11.57465934753418,2024-06-12 14:00:44.962603
11.607537269592285,2024-06-12 14:00:45.047761
11.7535400390625,2024-06-12 14:00:45.128576
11.739611625671387,2024-06-12 14:00:45.214146
11.822134971618652,2024-06-12 14:00:45.296378
11.748967170715332,2024-06-12 14:00:45.383578
11.828274726867676,2024-06-12 14:00:45.465835
11.88200569152832,2024-06-12 14:00:45.548467
11.948589324951172,2024-06-12 14:00:45.630279
11.893623352050781,2024-06-12 14:00:45.715908
11.988606452941895,2024-06-12 14:00:45.796685
11.63892650604248,2024-06-12 14:00:45.892618
11.623865127563477,2024-06-12 14:00:45.979092
11.65341567993164,2024-06-12 14:00:46.064013
11.771553039550781,2024-06-12 14:00:46.145533
11.673737525939941,2024-06-12 14:00:46.234036
11.473404884338379,2024-06-12 14:00:46.327176
11.620579719543457,2024-06-12 14:00:46.408814
11.64510726928711,2024-06-12 14:00:46.493961
11.683073043823242,2024-06-12 14:00:46.578453
11.751585960388184,2024-06-12 14:00:46.661541
11.742443084716797,2024-06-12 14:00:46.746969
11.506237030029297,2024-06-12 14:00:46.840870
11.60605239868164,2024-06-12 14:00:46.924038
11.60600757598877,2024-06-12 14:00:47.010198
11.645615577697754,2024-06-12 14:00:47.094903
11.709184646606445,2024-06-12 14:00:47.178448
11.369990348815918,2024-06-12 14:00:47.276590
11.520215034484863,2024-06-12 14:00:47.358794
11.568163871765137,2024-06-12 14:00:47.443812
11.636595726013184,2024-06-12 14:00:47.527706
11.683058738708496,2024-06-12 14:00:47.611948
11.743204116821289,2024-06-12 14:00:47.695341
11.72599983215332,2024-06-12 14:00:47.781111
11.428201675415039,2024-06-12 14:00:47.877522
11.410843849182129,2024-06-12 14:00:47.965677
11.562329292297363,2024-06-12 14:00:48.047564
11.644680976867676,2024-06-12 14:00:48.131009
11.78740119934082,2024-06-12 14:00:48.211689
11.771390914916992,2024-06-12 14:00:48.297093
11.520544052124023,2024-06-12 14:00:48.391289
11.577030181884766,2024-06-12 14:00:48.475984
11.66123104095459,2024-06-12 14:00:48.559232
11.713676452636719,2024-06-12 14:00:48.643068
11.722437858581543,2024-06-12 14:00:48.728118
11.364274978637695,2024-06-12 14:00:48.826885
11.49357795715332,2024-06-12 14:00:48.909914
11.371325492858887,2024-06-12 14:00:49.001618
11.266681671142578,2024-06-12 14:00:49.093621
11.40834903717041,2024-06-12 14:00:49.176880
11.564437866210938,2024-06-12 14:00:49.258603
11.60451889038086,2024-06-12 14:00:49.343598
11.664092063903809,2024-06-12 14:00:49.427558
11.642960548400879,2024-06-12 14:00:49.514063
11.766042709350586,2024-06-12 14:00:49.595472
11.814391136169434,2024-06-12 14:00:49.678729
11.870553970336914,2024-06-12 14:00:49.761358
11.476694107055664,2024-06-12 14:00:49.860060
11.14278793334961,2024-06-12 14:00:49.960263
11.327093124389648,2024-06-12 14:00:50.042693
11.417593955993652,2024-06-12 14:00:50.127469
11.539875030517578,2024-06-12 14:00:50.210420
11.667698860168457,2024-06-12 14:00:50.292316
11.691306114196777,2024-06-12 14:00:50.377161
11.752507209777832,2024-06-12 14:00:50.460461
11.796894073486328,2024-06-12 14:00:50.543962
11.844189643859863,2024-06-12 14:00:50.627048
11.847211837768555,2024-06-12 14:00:50.711369
11.860628128051758,2024-06-12 14:00:50.795300
11.472291946411133,2024-06-12 14:00:50.893886
11.602161407470703,2024-06-12 14:00:50.976159
11.645539283752441,2024-06-12 14:00:51.060754
11.701703071594238,2024-06-12 14:00:51.144552
11.692296028137207,2024-06-12 14:00:51.230365
11.72451114654541,2024-06-12 14:00:51.314706
11.808218955993652,2024-06-12 14:00:51.396975
11.886337280273438,2024-06-12 14:00:51.478880
11.856025695800781,2024-06-12 14:00:51.564076
11.943869590759277,2024-06-12 14:00:51.645335
11.885409355163574,2024-06-12 14:00:51.731103
11.583497047424316,2024-06-12 14:00:51.826225
11.648527145385742,2024-06-12 14:00:51.910144
11.283038139343262,2024-06-12 14:00:52.009898
11.430851936340332,2024-06-12 14:00:52.092800
11.543725967407227,2024-06-12 14:00:52.175999
11.5796537399292,2024-06-12 14:00:52.261286
11.645069122314453,2024-06-12 14:00:52.345210
11.619176864624023,2024-06-12 14:00:52.432031
11.404662132263184,2024-06-12 14:00:52.526191
11.519673347473145,2024-06-12 14:00:52.609509
11.607197761535645,2024-06-12 14:00:52.693029
11.697516441345215,2024-06-12 14:00:52.775858
11.285285949707031,2024-06-12 14:00:52.876965
11.4740629196167,2024-06-12 14:00:52.958283
11.555861473083496,2024-06-12 14:00:53.042344
11.613901138305664,2024-06-12 14:00:53.126721
11.67159366607666,2024-06-12 14:00:53.210695
11.707427978515625,2024-06-12 14:00:53.295073
11.733637809753418,2024-06-12 14:00:53.379528
11.750495910644531,2024-06-12 14:00:53.464145
11.869901657104492,2024-06-12 14:00:53.544965
11.874395370483398,2024-06-12 14:00:53.629063
11.921968460083008,2024-06-12 14:00:53.711594
11.830717086791992,2024-06-12 14:00:53.798721
11.5191068649292,2024-06-12 14:00:53.894676
11.52840805053711,2024-06-12 14:00:53.981123
11.688597679138184,2024-06-12 14:00:54.061932
11.696175575256348,2024-06-12 14:00:54.147202
11.411194801330566,2024-06-12 14:00:54.243384
11.552492141723633,2024-06-12 14:00:54.325643
11.611368179321289,2024-06-12 14:00:54.410022
11.695670127868652,2024-06-12 14:00:54.493025
11.731840133666992,2024-06-12 14:00:54.577219
11.766613006591797,2024-06-12 14:00:54.661197
11.807442665100098,2024-06-12 14:00:54.744707
11.430102348327637,2024-06-12 14:00:54.843400
11.533323287963867,2024-06-12 14:00:54.926964
11.514264106750488,2024-06-12 14:00:55.014374
11.662910461425781,2024-06-12 14:00:55.095698
11.734373092651367,2024-06-12 14:00:55.178835
11.394366264343262,2024-06-12 14:00:55.276770
11.54296588897705,2024-06-12 14:00:55.358871
11.605438232421875,2024-06-12 14:00:55.443185
11.657649993896484,2024-06-12 14:00:55.527408
11.707951545715332,2024-06-12 14:00:55.611358
11.740522384643555,2024-06-12 14:00:55.695584
11.756731033325195,2024-06-12 14:00:55.780165
11.407452583312988,2024-06-12 14:00:55.878260
11.570169448852539,2024-06-12 14:00:55.959740
11.632515907287598,2024-06-12 14:00:56.043862
11.694488525390625,2024-06-12 14:00:56.127545
11.730329513549805,2024-06-12 14:00:56.211757
11.753768920898438,2024-06-12 14:00:56.296151
11.767962455749512,2024-06-12 14:00:56.380709
11.458984375,2024-06-12 14:00:56.477144
11.604711532592773,2024-06-12 14:00:56.558930
11.655333518981934,2024-06-12 14:00:56.643230
11.6687593460083,2024-06-12 14:00:56.728546
11.330526351928711,2024-06-12 14:00:56.827066
11.446764945983887,2024-06-12 14:00:56.910806
11.154534339904785,2024-06-12 14:00:57.009612
11.333148002624512,2024-06-12 14:00:57.092192
11.424028396606445,2024-06-12 14:00:57.176913
11.48435115814209,2024-06-12 14:00:57.262171
11.571234703063965,2024-06-12 14:00:57.345968
11.598103523254395,2024-06-12 14:00:57.431383
11.736310005187988,2024-06-12 14:00:57.512530
11.770838737487793,2024-06-12 14:00:57.596487
11.808328628540039,2024-06-12 14:00:57.680091
11.873886108398438,2024-06-12 14:00:57.762445
11.48718547821045,2024-06-12 14:00:57.860838
11.61510181427002,2024-06-12 14:00:57.943091
11.703479766845703,2024-06-12 14:00:58.025929
11.745087623596191,2024-06-12 14:00:58.109856
11.825421333312988,2024-06-12 14:00:58.192109
11.819723129272461,2024-06-12 14:00:58.276875
11.825237274169922,2024-06-12 14:00:58.361293
11.831011772155762,2024-06-12 14:00:58.445665
11.885284423828125,2024-06-12 14:00:58.528237
11.828670501708984,2024-06-12 14:00:58.614387
11.913920402526855,2024-06-12 14:00:58.695913
11.89969253540039,2024-06-12 14:00:58.780351
11.522268295288086,2024-06-12 14:00:58.878162
11.535271644592285,2024-06-12 14:00:58.964439
11.677780151367188,2024-06-12 14:00:59.045858
11.676132202148438,2024-06-12 14:00:59.131549
11.820984840393066,2024-06-12 14:00:59.211949
11.827616691589355,2024-06-12 14:00:59.296300
11.85549259185791,2024-06-12 14:00:59.379851
11.8587007522583,2024-06-12 14:00:59.464084
11.949466705322266,2024-06-12 14:00:59.545209
11.877968788146973,2024-06-12 14:00:59.631408
11.98258113861084,2024-06-12 14:00:59.711928
11.95062255859375,2024-06-12 14:00:59.796501
11.566845893859863,2024-06-12 14:00:59.894068
11.643350601196289,2024-06-12 14:00:59.977672
11.575660705566406,2024-06-12 14:01:00.066068
11.67455768585205,2024-06-12 14:01:00.148789
11.808043479919434,2024-06-12 14:01:00.229617
11.801409721374512,2024-06-12 14:01:00.314529
11.874373435974121,2024-06-12 14:01:00.396673
11.924237251281738,2024-06-12 14:01:00.479133
11.9475736618042,2024-06-12 14:01:00.562176
11.877983093261719,2024-06-12 14:01:00.648311
11.977553367614746,2024-06-12 14:01:00.729015
11.57802677154541,2024-06-12 14:01:00.826908
11.69027328491211,2024-06-12 14:01:00.909126
11.293543815612793,2024-06-12 14:01:01.009709
11.418462753295898,2024-06-12 14:01:01.093410
11.557158470153809,2024-06-12 14:01:01.175721
11.570249557495117,2024-06-12 14:01:01.261762
11.480260848999023,2024-06-12 14:01:01.351583
11.333220481872559,2024-06-12 14:01:01.444326
11.498926162719727,2024-06-12 14:01:01.526215
11.573563575744629,2024-06-12 14:01:01.610377
11.651571273803711,2024-06-12 14:01:01.693873
11.72083568572998,2024-06-12 14:01:01.777178
11.344350814819336,2024-06-12 14:01:01.876661
11.38497257232666,2024-06-12 14:01:01.963233
11.474433898925781,2024-06-12 14:01:02.047625
11.675785064697266,2024-06-12 14:01:02.127264
11.743358612060547,2024-06-12 14:01:02.210449
11.743562698364258,2024-06-12 14:01:02.295611
11.732908248901367,2024-06-12 14:01:02.381138
11.436153411865234,2024-06-12 14:01:02.477438
11.577544212341309,2024-06-12 14:01:02.559536
11.627306938171387,2024-06-12 14:01:02.644045
11.691049575805664,2024-06-12 14:01:02.727724
11.349761962890625,2024-06-12 14:01:02.826118
11.449321746826172,2024-06-12 14:01:02.910392
11.502163887023926,2024-06-12 14:01:02.995730
11.535386085510254,2024-06-12 14:01:03.081405
11.695662498474121,2024-06-12 14:01:03.162161
11.341403007507324,2024-06-12 14:01:03.261026
11.500405311584473,2024-06-12 14:01:03.343102
11.581013679504395,2024-06-12 14:01:03.427038
11.617003440856934,2024-06-12 14:01:03.512036
11.634695053100586,2024-06-12 14:01:03.597463
11.728670120239258,2024-06-12 14:01:03.679965
11.752701759338379,2024-06-12 14:01:03.764354
11.485526084899902,2024-06-12 14:01:03.859345
11.461525917053223,2024-06-12 14:01:03.947313
11.615499496459961,2024-06-12 14:01:04.028792
11.675666809082031,2024-06-12 14:01:04.112655
11.73675537109375,2024-06-12 14:01:04.196086
11.71786117553711,2024-06-12 14:01:04.281954
11.434304237365723,2024-06-12 14:01:04.377894
11.549956321716309,2024-06-12 14:01:04.460961
11.668037414550781,2024-06-12 14:01:04.543168
11.670111656188965,2024-06-12 14:01:04.628800
11.738829612731934,2024-06-12 14:01:04.711971
11.69896411895752,2024-06-12 14:01:04.798618
11.42021656036377,2024-06-12 14:01:04.894523
11.12328815460205,2024-06-12 14:01:04.993773
11.292038917541504,2024-06-12 14:01:05.076964
11.404133796691895,2024-06-12 14:01:05.161168
11.518022537231445,2024-06-12 14:01:05.244520
11.523131370544434,2024-06-12 14:01:05.331137
11.681037902832031,2024-06-12 14:01:05.412058
11.660041809082031,2024-06-12 14:01:05.498425
11.793763160705566,2024-06-12 14:01:05.579340
11.802251815795898,2024-06-12 14:01:05.663812
11.911264419555664,2024-06-12 14:01:05.744681
11.463912963867188,2024-06-12 14:01:05.845027
11.625142097473145,2024-06-12 14:01:05.926189
11.234149932861328,2024-06-12 14:01:06.027193
11.374859809875488,2024-06-12 14:01:06.110687
11.522281646728516,2024-06-12 14:01:06.192987
11.544622421264648,2024-06-12 14:01:06.278941
11.57014274597168,2024-06-12 14:01:06.364583
11.725394248962402,2024-06-12 14:01:06.445301
11.73215103149414,2024-06-12 14:01:06.530344
11.79432201385498,2024-06-12 14:01:06.613328
11.785446166992188,2024-06-12 14:01:06.698425
11.886127471923828,2024-06-12 14:01:06.779691
11.507964134216309,2024-06-12 14:01:06.877656
11.582475662231445,2024-06-12 14:01:06.961753
11.562280654907227,2024-06-12 14:01:07.048850
11.368691444396973,2024-06-12 14:01:07.142700
11.464656829833984,2024-06-12 14:01:07.226976
11.576886177062988,2024-06-12 14:01:07.309956
11.645904541015625,2024-06-12 14:01:07.393790
11.722898483276367,2024-06-12 14:01:07.476830
11.721709251403809,2024-06-12 14:01:07.562185
11.75363826751709,2024-06-12 14:01:07.646334
11.779792785644531,2024-06-12 14:01:07.730473
11.780166625976562,2024-06-12 14:01:07.815350
11.4902925491333,2024-06-12 14:01:07.910952
11.584464073181152,2024-06-12 14:01:07.994440
11.692389488220215,2024-06-12 14:01:08.076767
11.76420783996582,2024-06-12 14:01:08.159682
11.788416862487793,2024-06-12 14:01:08.243827
11.788324356079102,2024-06-12 14:01:08.328655
11.74813461303711,2024-06-12 14:01:08.414934
11.842705726623535,2024-06-12 14:01:08.496653
11.875639915466309,2024-06-12 14:01:08.579925
11.9270658493042,2024-06-12 14:01:08.662309
11.882757186889648,2024-06-12 14:01:08.747720
11.51667594909668,2024-06-12 14:01:08.845256
11.68166446685791,2024-06-12 14:01:08.925939
11.633731842041016,2024-06-12 14:01:09.013315
11.675515174865723,2024-06-12 14:01:09.097732
11.78130054473877,2024-06-12 14:01:09.179540
11.660792350769043,2024-06-12 14:01:09.268810
11.497705459594727,2024-06-12 14:01:09.360651
11.575303077697754,2024-06-12 14:01:09.444711
11.69306755065918,2024-06-12 14:01:09.526750
11.727105140686035,2024-06-12 14:01:09.611032
11.784080505371094,2024-06-12 14:01:09.694226
11.77369499206543,2024-06-12 14:01:09.779466
11.353836059570312,2024-06-12 14:01:09.880133
11.138766288757324,2024-06-12 14:01:09.976696
11.26660442352295,2024-06-12 14:01:10.061371
11.43117904663086,2024-06-12 14:01:10.143738
11.530489921569824,2024-06-12 14:01:10.227450
11.579243659973145,2024-06-12 14:01:10.312359
11.65300464630127,2024-06-12 14:01:10.395992
11.723868370056152,2024-06-12 14:01:10.479208
11.788405418395996,2024-06-12 14:01:10.562164
11.65638542175293,2024-06-12 14:01:10.651803
11.491615295410156,2024-06-12 14:01:10.743742
11.611576080322266,2024-06-12 14:01:10.826257
11.690563201904297,2024-06-12 14:01:10.909466
11.703282356262207,2024-06-12 14:01:10.994549
11.7491455078125,2024-06-12 14:01:11.078319
11.791939735412598,2024-06-12 14:01:11.161887
11.82287883758545,2024-06-12 14:01:11.245582
11.472000122070312,2024-06-12 14:01:11.343106
11.573873519897461,2024-06-12 14:01:11.426437
11.62482738494873,2024-06-12 14:01:11.510938
11.271556854248047,2024-06-12 14:01:11.610450
11.39468002319336,2024-06-12 14:01:11.694385
11.442242622375488,2024-06-12 14:01:11.780305
11.210591316223145,2024-06-12 14:01:11.876744
11.32177734375,2024-06-12 14:01:11.961566
11.373086929321289,2024-06-12 14:01:12.047894
11.53740119934082,2024-06-12 14:01:12.129566
